Anno;Regione;Tasso femmine;Tasso maschi;Tasso femmine e maschi
2013;Piemonte;29.4;17.3;23.3
2013;Valle d'Aosta;23.1;14.4;18.7
2013;Lombardia;30.4;20.9;25.6
2013;Trentino-Alto Adige;31.5;15.9;23.7
2013;Veneto;21.7;16.6;19.1
2013;Friuli-Venezia Giulia;30.1;23.2;26.6
2013;Liguria;34.2;20.7;27.4
2013;Emilia-Romagna;34.2;21.6;27.9
2013;Toscana;26.3;19.4;22.9
2013;Umbria;35.7;19.2;27.5
2013;Marche;31.4;14.0;22.7
2013;Lazio;32.8;21.7;27.2
2013;Abruzzo;31.0;16.4;23.6
2013;Molise;27.3;19.6;23.4
2013;Campania;18.3;14.2;16.3
2013;Puglia;25.7;16.0;20.8
2013;Basilicata;25.7;17.2;21.3
2013;Calabria;19.4;16.6;18.0
2013;Sicilia;21.8;11.5;16.6
2013;Sardegna;23.9;10.4;17.1
